S.No.,Player_name,Team,Matches,Innings,Not_out,Total_runs_scored,Highest_score,Batting_avg,Total_balls_faced,Strike_rate,Hundreds,Fifties,Ducks,Fours,Sixes,Nineties,Best_Bowling,Wkts_taken,5_wkts,4_wkts,Catch_taken,Stamp_by_wk,Balls_bowled,Bowling_avg,Economy,Runs_given,Category
94,Prince Yadav,LSG,6,6,2,5,4,NA,10,50,0,0,NA,0,0,0,1 for 29,3,0,0,2,0,137,75,9.85,225,Bowler
95,Arshin Kulkarni,LSG,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,Bowler
96,Matthew Breetzke,LSG,1,1,0,14,14,14,12,116.67,0,0,0,1,1,0,0,0,0,0,0,0,0,NA,NA,0,Batsman
97,Ayush Badoni,LSG,14,14,1,329,74,32.9,222,148.2,0,2,NA,27,14,0,2 for 4,2,0,0,4,0,10,6.5,7.8,13,AR
98,William O'Rourke,LSG,3,3,0,0,0,NA,0,NA,0,0,NA,0,0,0,3 for 27,6,0,0,1,0,62,22,12.77,132,Bowler
99,Ravi Bishnoi,LSG,11,11,1,13,13,6.5,16,81.25,0,0,NA,0,2,0,2 for 18,9,0,0,6,0,222,44.56,10.84,401,Bowler
100,MS Dhoni,CSK,14,14,5,196,30,24.5,145,135.17,0,0,NA,12,12,0,0,0,0,0,6,5,0,NA,NA,0,WK Batsman
101,Dewald Brevis,CSK,6,6,0,225,57,37.5,125,180,0,2,NA,13,17,0,0,0,0,0,6,0,0,NA,NA,0,Batsman
102,Devon Conway,CSK,6,6,0,156,69,26,119,131.09,0,2,NA,17,4,0,0,0,0,0,2,0,0,NA,NA,0,Batsman
103,Rahul Tripathi,CSK,5,5,0,55,23,11,57,96.49,0,0,NA,6,1,0,0,0,0,0,1,0,0,NA,NA,0,Batsman
104,Rachin Ravindra,CSK,8,8,1,191,65,27.29,149,128.19,0,1,NA,18,4,0,0,0,0,0,2,0,0,NA,NA,0,Batsman
105,Ravichandran Ashwin,CSK,9,9,0,33,13,8.25,30,110,0,0,NA,3,1,0,2 for 41,7,0,0,4,0,186,40.43,9.13,283,AR
106,Khaleel Ahmed,CSK,14,14,2,1,1,NA,2,50,0,0,NA,0,0,0,3 for 29,15,0,0,1,0,280,29.8,9.58,447,Bowler
107,Vijay Shankar,CSK,6,6,2,118,69,39.33,91,129.67,0,1,NA,8,3,0,0,0,0,0,2,0,0,NA,NA,0,AR
108,Sam Curran,CSK,5,5,0,114,88,22.8,84,135.71,0,1,NA,11,4,0,1 for 34,1,0,0,3,0,72,133,11.08,133,AR
109,Shaik Rasheed,CSK,5,5,0,71,27,14.2,63,112.7,0,0,NA,9,2,0,0,0,0,0,1,0,0,NA,NA,0,Batsman
110,Anshul Kamboj,CSK,8,8,3,14,5,7,12,116.67,0,0,NA,2,0,0,3 for 13,8,0,0,1,0,129,21.5,8,172,Bowler
111,Mukesh Choudhary,CSK,2,2,0,0,0,NA,0,NA,0,0,NA,0,0,0,1 for 21,1,0,0,0,0,36,71,11.83,71,Bowler
112,Deepak Hooda,CSK,7,7,0,31,22,6.2,41,75.61,0,0,NA,2,1,0,0 for 15,0,0,0,3,0,6,NA,15,15,AR
113,Nathan Ellis,CSK,1,1,0,0,0,NA,0,NA,0,0,NA,0,0,0,1 for 38,1,0,0,0,0,24,38,9.5,38,Bowler
114,Jamie Overton,CSK,3,3,2,15,11,NA,7,214.29,0,0,NA,1,1,0,0 for 24,0,0,0,0,0,36,NA,13.83,83,Bowler
115,Ravindra Jadeja,CSK,14,14,5,301,77,33.44,222,135.59,0,2,NA,25,10,0,2 for 17,10,0,0,6,0,227,32.4,8.56,324,AR
116,Shivam Dube,CSK,14,14,3,357,50,32.45,270,132.22,0,1,NA,22,21,0,0 for 33,0,0,0,4,0,12,NA,16.5,33,AR
117,Urvil Patel,CSK,3,3,0,68,37,22.67,32,212.5,0,0,NA,5,6,0,0,0,0,0,2,0,0,NA,NA,0,Batsman
118,Matheesha Pathirana,CSK,12,12,0,0,0,NA,0,NA,0,0,NA,0,0,0,3 for 36,13,0,0,3,0,251,32.62,10.14,424,Bowler
119,Marcus Stoinis,PBKS,13,13,5,160,44,26.67,86,186.05,0,0,NA,8,15,0,1 for 14,1,0,0,1,0,85,175,12.35,175,AR
120,Nehal Wadhera,PBKS,16,16,3,369,70,30.75,253,145.85,0,2,NA,28,21,0,0 for 9,0,0,0,6,0,5,NA,10.8,9,AR
121,Harpreet Brar,PBKS,8,8,1,11,7,11,13,84.62,0,0,NA,0,1,0,3 for 22,10,0,0,0,0,132,19,8.64,190,Bowler
122,Vyshak Vijaykumar,PBKS,5,5,0,0,0,NA,0,NA,0,0,NA,0,0,0,2 for 44,4,0,0,1,0,102,45.25,10.65,181,Bowler
123, Yash Thakur,PBKS,2,2,0,0,0,NA,0,NA,0,0,NA,0,0,0,1 for39,1,0,0,0,0,39,79,12.15,79,Bowler
124,Josh Inglis,PBKS,11,11,2,278,73,30.89,171,162.57,0,1,NA,26,16,0,0,0,0,0,9,1,0,NA,NA,0,WK Batsman
125,Azmatullah Omarzai,PBKS,9,9,1,57,21,14.25,41,139.02,0,0,NA,6,3,0,2 for 33,8,0,0,1,0,162,34.88,10.33,279,Bowler
126,Musheer Khan,PBKS,1,1,0,0,0,NA,3,NA,0,0,NA,0,0,0,1 for 27,1,0,0,0,0,12,27,13.5,27,AR
127,Suryansh Shedge,PBKS,5,5,0,7,4,2.33,11,63.64,0,0,NA,0,0,0,0 for 40,0,0,0,1,0,18,NA,13.33,40,AR
128,Xavier Bartlett,PBKS,4,4,0,11,11,11,15,73.33,0,0,NA,1,0,0,1 for 26,2,0,0,5,0,60,48,9.6,96,Bowler
129,Pravin Dubey,PBKS,1,1,0,0,0,NA,0,NA,0,0,0,0,0,0,1 for 20,1,0,0,1,0,12,20,10,20,Bowler
130,Mitch Owen,PBKS,1,1,0,0,0,NA,2,NA,0,0,0,0,0,0,0,0,0,0,2,0,0,NA,NA,0,Bowler
131,Kyle Jamieson,PBKS,4,4,2,0,0,NA,5,NA,0,0,NA,0,0,0,3 for 48,5,0,0,0,0,90,29.4,9.8,147,Bowler
132,Shashank Singh,PBKS,17,17,7,350,61,50,228,153.51,0,3,NA,23,18,0,0 for27,0,0,0,7,0,12,NA,13.5,27,AR
133,Sanju Samson,RR,9,9,1,285,66,35.63,203,140.39,0,1,NA,27,13,0,0,0,0,0,4,1,0,NA,NA,0,WK Batsman
134,Jofra Archer,RR,12,12,1,63,30,10.5,50,126,0,0,NA,3,4,0,3 for 25,11,0,0,1,0,273,39.18,9.47,431,Bowler
135,Maheesh Theekshana,RR,11,11,2,10,5,5,27,37.04,0,0,NA,0,0,0,2 for 26,11,0,0,0,0,252,37.27,9.76,410,Bowler
136,Akash Madhwal,RR,4,4,1,4,4,NA,9,44.44,0,0,NA,0,0,0,3 for 29,4,0,0,0,0,90,41.5,11.07,166,Bowler
137,Kumar Kartikeya Singh,RR,4,4,0,3,2,1.5,5,60,0,0,NA,0,0,0,1 for 21,2,0,0,0,0,48,39,9.75,78,Bowler
138,Tushar Deshpande,RR,10,10,3,7,3,7,8,87.5,0,0,NA,0,0,0,3 for 44,9,0,0,2,0,192,37.78,10.63,340,Bowler
139,Shubham Dubey,RR,9,9,4,106,34,26.5,66,160.61,0,0,NA,6,8,0,0,0,0,0,1,0,0,NA,NA,0,Batsman
140,Yudhvir Singh Charak,RR,4,4,0,0,0,NA,0,NA,0,0,NA,0,0,0,3 for 47,4,0,0,0,0,66,32.75,11.91,131,Bowler
141,Fazalhaq Farooqi,RR,5,5,1,2,2,NA,2,100,0,0,NA,0,0,0,0 for 30,0,0,0,0,0,102,NA,12.35,210,Bowler
142,Kwena Maphaka,RR,2,2,1,8,8,NA,2,400,0,0,NA,2,0,0,1 for 32,1,0,0,2,0,30,54,10.8,54,Bowler
143,Kunal Rathore,RR,1,1,0,0,0,NA,5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,AR
144,Lhuan-dre Pretorius,RR,1,1,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,0,Bowler
145,Shimron Hetmyer,RR,14,14,2,239,52,21.73,164,145.73,0,1,NA,17,11,0,0,0,0,0,13,0,0,NA,NA,0,AR
146,Dhruv Jurel,RR,14,14,4,333,70,37,213,156.34,0,2,NA,22,22,0,0,0,0,0,7,0,0,NA,NA,0,WK Batsman
147,Axar Patel,DC,12,12,1,263,43,26.3,167,157.49,0,0,NA,23,15,0,2 for 19,5,0,0,4,0,204,57.6,8.47,288,AR
148,T. Natarajan,DC,1,1,0,0,0,NA,0,NA,0,0,NA,0,0,0,0 for 49,0,0,0,0,0,18,NA,16.33,49,Bowler
149,Karun Nair,DC,8,8,0,198,89,24.75,115,172.17,0,1,NA,24,10,0,0,0,0,0,2,0,0,NA,NA,0,Batsman
150,Sameer Rizvi,DC,5,5,1,121,58,40.33,79,153.16,0,1,NA,11,7,0,0,0,0,0,2,0,0,NA,NA,0,Batsman
151,Ashutosh Sharma,DC,13,13,2,204,66,29.14,127,160.33,0,1,NA,14,13,0,0,0,0,0,2,0,0,NA,NA,0,Batsman
152,Mohit Sharma,DC,8,8,1,1,1,1,3,33.33,0,0,NA,0,0,0,1 for 10,2,0,0,1,0,150,128.5,10.28,257,Bowler
153,Faf du Plessis,DC,9,9,0,202,62,22.44,163,123.93,0,2,NA,18,8,0,0,0,0,0,4,0,0,NA,NA,0,Batsman
154,Vipraj Nigam,DC,14,14,1,142,39,20.29,79,179.75,0,0,NA,15,8,0,2 for 18,11,0,0,3,0,234,32.36,9.13,356,Bowler
155,Dushmantha Chameera,DC,6,6,3,10,8,NA,14,71.43,0,0,NA,0,0,0,1 for 24,4,0,0,1,0,90,42.75,11.4,171,Bowler
156,Donovan Ferreira,DC,1,1,0,1,1,1,3,33.33,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,0,Bowler
157,Madhav Tiwari,DC,1,1,0,3,3,3,4,75,0,0,NA,0,0,0,0,0,0,0,2,0,0,NA,NA,0,Batsman
158,Sediqullah Atal,DC,1,1,0,22,22,22,16,137.5,0,0,NA,0,2,0,0,0,0,0,0,0,0,NA,NA,0,AR
159,Kuldeep Yadav,DC,14,14,2,18,7,6,16,112.5,0,0,NA,2,0,0,3 for 22,15,0,0,0,0,306,24.07,7.08,361,Bowler
160,Abishek Porel,DC,13,13,1,301,51,25.08,205,146.83,0,1,NA,28,12,0,0,0,0,0,3,0,0,NA,NA,0,Batsman
161,Tristan Stubbs,DC,14,14,7,300,41,50,199,150.75,0,0,NA,25,11,0,0 for 12,0,0,0,10,1,12,NA,20,40,AR
162,Mohammad Shami,SRH,9,9,3,10,6,10,10,100,0,0,NA,1,0,0,2 for 28,6,0,0,2,0,180,56.17,11.23,337,Bowler
163,Rahul Chahar,SRH,1,1,0,0,0,NA,0,NA,0,0,NA,0,0,0,0 for 9,0,0,0,0,0,6,NA,9,9,Bowler
164,Atharva Taide,SRH,1,1,0,13,13,13,9,144.44,0,0,0,3,0,0,0,0,0,0,0,0,0,NA,NA,0,Batsman
165, Abhinav Manohar,SRH,8,8,0,61,43,12.2,61,100,0,0,NA,2,4,0,0,0,0,0,7,0,0,NA,NA,0,Batsman
166,Simarjeet Singh,SRH,4,4,1,3,3,1.5,7,42.86,0,0,NA,0,0,0,2 for 46,2,0,0,0,0,60,70.5,14.1,141,Bowler
167,Zeeshan Ansari,SRH,10,10,0,0,0,NA,0,NA,0,0,NA,0,0,0,3 for 42,6,0,0,4,0,203,55.5,33.83,333,Bowler
168,Jaydev Unadkat,SRH,7,7,0,0,0,NA,0,NA,0,0,NA,0,0,0,3 for 24,11,0,0,2,0,143,15.91,7.34,175,Bowler
169,Kamindu Mendis,SRH,5,5,2,92,32,30.67,69,133.33,0,0,NA,7,2,0,1 for 4,2,0,0,1,0,42,30,8.57,60,AR
170,Aniket Verma,SRH,14,14,3,236,74,26.22,142,166.2,0,1,NA,12,20,0,0,0,0,0,6,0,0,NA,NA,0,Batsman
171,Eshan Malinga,SRH,7,7,0,0,0,NA,0,NA,0,0,NA,0,0,0,3 for 31,13,0,0,4,0,160,18.31,8.93,238,Bowler
172,Wiaan Mulder,SRH,1,1,0,9,9,9,11,81.82,0,0,0,1,0,0,0 for 16,0,0,0,1,0,6,NA,16,16,AR
173,Harsh Dubey,SRH,3,3,0,0,0,NA,0,NA,0,0,NA,0,0,0,3 for 34,5,0,0,0,0,60,19.6,9.8,98,Bowler
174,Nitish Kumar Reddy,SRH,13,13,3,182,32,22.75,153,118.95,0,0,NA,16,4,0,1 for 13,2,0,0,6,0,30,23.5,9.4,47,AR
175,Travis Head,SRH,13,13,0,374,76,31.17,230,162.61,0,3,NA,50,15,0,0,0,0,0,3,0,0,NA,NA,0,Batsman
176,Rinku Singh,KKR,13,13,4,206,38,29.43,134,153.73,0,0,NA,20,10,0,0,0,0,0,9,0,0,NA,NA,0,Batsman
177,Venkatesh Iyer,KKR,11,11,0,142,60,20.29,102,139.22,0,1,NA,15,4,0,0,0,0,0,4,0,0,NA,NA,0,AR
178,Rahmanullah Gurbaz,KKR,5,5,1,74,35,18.5,53,139.62,0,0,NA,10,3,0,0,0,0,0,2,0,0,NA,NA,0,Batsman
179,Anrich Nortje,KKR,2,2,2,0,0,NA,0,NA,0,0,NA,0,0,0,1 for 23,1,0,0,1,0,42,83,11.86,83,Bowler
180,Angkrish Raghuvanshi,KKR,12,12,2,300,50,33.33,215,139.53,0,1,NA,30,8,0,0,0,0,0,2,0,0,NA,NA,0,Batsman
181,Manish Pandey,KKR,3,3,1,92,37,46,65,141.54,0,0,NA,5,5,0,0,0,0,0,0,0,0,NA,NA,0,Batsman
182,Spencer Johnson,KKR,4,4,2,2,1,NA,4,50,0,0,NA,0,0,0,1 for 42,1,0,0,1,0,68,133,11.74,133,Bowler
183,Anukul Roy,KKR,1,1,0,0,0,NA,1,NA,0,0,NA,0,0,0,1 for 27,1,0,0,1,0,24,27,6.75,27,Bowler
184,Moeen Ali,KKR,6,6,0,5,5,2.5,14,35.71,0,0,NA,0,0,0,2 for 23,6,0,0,2,0,96,22.67,8.5,136,AR
185,Ramandeep Singh,KKR,11,11,2,47,22,9.4,35,134.29,0,0,NA,1,4,0,0,0,0,0,5,0,0,NA,NA,0,Batsman
186,Andre Russell,KKR,13,13,1,167,57,18.56,102,163.73,0,1,NA,16,14,0,2 for 21,8,0,0,5,0,109,27.13,11.94,217,AR
187,Harshit Rana,KKR,13,13,3,57,34,14.25,53,107.55,0,0,NA,5,3,0,3 for 25,15,0,0,6,0,264,29.87,10.18,448,Bowler
188,Sunil Narine,KKR,12,12,1,246,44,22.36,144,170.83,0,0,NA,25,19,0,3 for 13,12,0,0,3,0,270,29.25,7.8,351,AR
189,Chetan Sakariya,KKR,1,1,0,0,0,NA,0,NA,0,0,NA,0,0,0,0 for 39,0,0,0,0,0,18,NA,13,39,Bowler
